time,actual-u1,actual-u2,actual-u3,actual-u4,actual-u5,actual-u6,S1-noise-u1,S1-noise-u2,S1-noise-u3,S1-noise-u4,S1-noise-u5,S1-noise-u6,S1-gp-u1,S1-gp-u2,S1-gp-u3,S1-gp-u4,S1-gp-u5,S1-gp-u6,S1-proj-u1,S1-proj-u2,S1-proj-u3,S1-proj-u4,S1-proj-u5,S1-proj-u6,S2-noise-u1,S2-noise-u2,S2-noise-u3,S2-noise-u4,S2-noise-u5,S2-noise-u6,S2-gp-u1,S2-gp-u2,S2-gp-u3,S2-gp-u4,S2-gp-u5,S2-gp-u6,S2-proj-u1,S2-proj-u2,S2-proj-u3,S2-proj-u4,S2-proj-u5,S2-proj-u6
2.3236618309154577,-3.3515277988012846,-0.6949105629391723,0.36263624400467565,1.7400903698617871,4.280574820959245,5.156738358987855,1.9029325257436307,1.1149201994318207,-0.393503299999997,0.029693244624702908,6.700489193833246,5.233174654886936,-2.611899858607421,0.18554535311252773,0.018176443941412268,2.1704362708310176,4.714447074913932,5.308723996624083,-2.2215002174558998,0.9314575292373016,-0.3178349392168171,3.0278408759904467,5.870166904369833,5.597326213918452,-5.081740616080966,-0.3839541401412868,2.150353732000689,1.1470416470443032,8.493891266044198,8.908361717899869,2.1159678905059742,1.5212913846435394,0.7078626380287865,1.3622391460034817,4.053965195051572,5.093772163817166,-3.161501369628774,-1.2602649994343522,0.9406705331168844,1.403801141880187,5.115018545499858,5.415941263462404
2.3261630815407703,-3.3867656756873368,-0.633083935144085,0.37322460410821273,1.760286232932506,4.310699673730779,5.108903821524088,-6.08702068612148,-2.1000938521342074,3.5873742827291926,3.874080094928392,7.3274719819526375,7.424056660559978,-2.6464851262665707,0.23914580718845424,0.02661482265435544,2.1877425581667778,4.731959433631789,5.250061910246026,-2.2136473521161317,1.0211304573839712,-0.2377437520693251,2.9761752897635083,5.8456110441195825,5.544896313986801,1.8320661765620967,-2.203961065698781,1.085900373435039,6.521947696252262,7.774917769462599,8.594921678961768,2.1159678904052472,1.52129138516975,0.717891669380667,1.389553248032612,4.086499790946367,5.042747537596172,-3.2545721036883557,-1.2005659737051069,0.9594665278845753,1.3800747511353357,5.113216824466833,5.315421486086114
2.328664332166083,-3.4209157848636873,-0.5715021137297994,0.3844930460039553,1.7805370967560266,4.340728199013395,5.0602106868438534,-0.4086439528017962,-3.052738773857243,2.130949523763338,1.155158951826176,7.568486727527698,7.098913790651691,-2.679982726090951,0.29195499285853677,0.035697270538192605,2.204801221335544,4.748950520321657,5.190425995615351,-2.2161076831522917,1.1106081466228974,-0.15565657200312738,2.9227103163955817,5.818136380855218,5.49553275455221,-10.677991386840068,-2.940678854264558,2.4037052437076976,0.11882916296973467,4.576599830118452,7.934917846192146,2.115967890304479,1.521291385695828,0.7278980415666744,1.4172527649418236,4.118937469091201,4.990753678773196,-3.3479632961178805,-1.1391223092195855,0.9789032954440724,1.3577862514170334,5.104211081034891,5.217596450405526
2.3311655827913955,-3.45398002366038,-0.5102006062195372,0.3964547609294406,1.80084965381441,4.3706484351648145,5.010665374964079,-11.983246530267822,1.1984817643209713,-2.523878556162591,2.161724539186606,10.098424754293692,6.823981134907978,-2.7123855011075753,0.34394173880323053,0.0454401428933815,2.2216175417941395,4.765420093324969,5.129831024427803,-2.229224729629139,1.1997103832157334,-0.0722486401325222,2.8675362470108583,5.788388788939584,5.448982213225244,-2.225512427996001,0.48470367469853537,-1.519026759355121,5.4542535531958,5.242123962379545,3.0345350013875727,2.1159678902036765,1.5212913862217428,0.737877930060056,1.4453354618430527,4.151262220621165,4.937803867896536,-3.4412043694666803,-1.076185883431208,0.9988198764417826,1.3375056825844267,5.0886012106110075,5.122832139844723
2.333666833416708,-3.4859607984816767,-0.4492147530866777,0.4091218495408787,1.8212306090891275,4.400448238717792,4.960274624234335,1.4757042879614026,-0.6491429097957809,1.580189443544687,-2.1553904934676336,6.861295349206152,5.1675717766840545,-2.743686926363182,0.39507633262208297,0.055858945320271136,2.238197408229656,4.7813681651269135,5.068292259395264,-2.2532847526139568,1.2882203855800982,0.011774740657239931,2.81072562740465,5.756927476380454,5.404917779874959,-4.9639613234462505,-0.012297430625924644,5.395909406078986,0.9021982038648362,5.734296968562981,4.440814363323542,2.1159678901028407,1.521291386747516,0.7478275891205782,1.4737988527288741,4.1834577922814375,4.88391195904587,-3.5338204197005507,-1.0120092894566046,1.0190044648064507,1.3197486103118612,5.067080371038147,5.031436095251412
2.336168084042021,-3.51686100685293,-0.38857968834564766,0.42250531767348065,1.8416866672041463,4.430115284495701,4.9090454894174,4.612778905690458,4.1399227227556485,2.0249214929770356,2.5338695041522676,4.98188675703605,4.001808478004118,-2.773881114908815,0.44533054806844397,0.06696829772943946,2.254547303858586,4.796794989814486,5.005825449726803,-2.288513249762312,1.3758679798192701,0.09567190215673141,2.7523609811367655,5.724229122400834,5.3629410256423435,-2.144815629885137,-5.891419940782866,1.9497018784707332,1.9871671468105738,8.011287514043572,7.399465115235418,2.1159678900019383,1.521291387273164,0.7577434254756502,1.5026401930975437,4.215507691107585,4.829092369594977,-3.6253463809443662,-0.9468348990500914,1.0392075400110492,1.3049635193085518,5.040411946119288,4.943661845746813
2.3386693346673337,-3.5466840186618405,-0.32833030022199544,0.4366150740005514,1.8622245203506733,4.459637065681129,4.856985339760715,-0.17876993291655863,0.7654470266516913,-2.1622992713439353,3.4268594254331814,3.0381913711193516,4.972564880723771,-2.8029628232638797,0.4946776687783352,0.07878189985932171,2.270674292528085,4.811701050033356,4.942446826358233,-2.3350653604637066,1.4623110701765132,0.17865994690211978,2.6925634052336394,5.690693544622455,5.322585454679049,-2.0508760171404132,-0.5767179205431936,0.2782764888717524,-1.5249375995137286,6.708859448712712,6.667967725800738,2.1159678899010075,1.521291387798641,0.7676220721534528,1.531856472940551,4.2473951890560055,4.773360069413128,-3.7153394682423957,-0.8808848209475453,1.0591571127964656,1.2935231409146113,5.009405565836119,4.859714478150273
2.3411705852926463,-3.575433656657934,-0.2685011920090379,0.4514599295550996,1.8828508370047876,4.489000893852931,4.804101857079308,-1.8431476429548248,-1.6155629217703944,3.324083260663085,3.1052028133029834,-0.772274129701441,7.086039282891568,-2.830927456348961,0.5430925084673973,0.09131249845880096,2.286586003651821,4.826087043469727,4.878173096928554,-2.3930097548234537,1.547116013721116,0.2599120359564603,2.631522299947351,5.656651079962106,5.283321622911775,2.5162015194344938,1.7680027577966568,-2.5523925525385573,3.469765438390194,4.825959725121126,8.06496329133601,2.1159678898000527,1.5212913883239993,0.7774604621006127,1.5614444101240408,4.279103327600529,4.716730569523357,-3.8033890411122386,-0.8143522606883768,1.0785748745160213,1.2857197980016126,4.974893631516409,4.779756482707723
2.343671835917959,-3.6031141762664003,-0.20912664319195443,0.4670475990729899,1.903572251437092,4.518193899007641,4.750403033867221,-3.9088930329531486,5.673865276833355,6.584410654497849,-1.6060073329827738,4.563763800252938,2.7908112597694923,-2.857771071877491,0.5905514275804501,0.10457185628794718,2.302290616015143,4.839953868884075,4.813021440502163,-2.462305779226113,1.6297379024242455,0.3385577991498756,2.569526236484566,5.622372058806745,5.244564292483302,-0.6187335311705122,-1.8573718787435192,-0.7447107456663269,0.7968019747052035,7.582979792775758,6.982381358337471,2.115967889698986,1.5212913888491912,0.7872559012124652,1.5914004441940197,4.310614922312374,4.659219910236917,-3.889123302854485,-0.7473946743139778,1.0971920604029537,1.2817645261260562,4.937709610572512,4.703913089154448
2.3461730865432715,-3.6297302447749304,-0.1502405709159953,0.48338470411660445,1.924395354009733,4.547203029580735,4.695897171447514,-1.0120206809488068,4.609874978056837,5.041424103307462,7.347585635283203,0.850906093780095,4.739138438627541,-2.8834903841968984,0.6370323463899269,0.11857072308488159,2.317796840486494,4.85330261172534,4.7470095020350564,-2.542774031759147,1.7095023247929189,0.4136881184757145,2.5069944611994486,5.588078874410295,5.20568203338435,-7.464562530957668,4.403048513178535,3.1912968518377087,1.7310701351790354,7.610393800234211,5.137083551967388,2.1159678895979317,1.5212913893742508,0.7970061404008426,1.6217207306342403,4.341912567441913,4.6008446487840455,-3.972212561995004,-0.6801289905280671,1.1147639776053944,1.2817894886645964,4.898669085430271,4.63227645239242
2.348674337168584,-3.6552869199621805,-0.09187649188769145,0.5004767779344679,1.9453266822549862,4.5760150524831955,4.640592878172083,-4.192546800959265,2.867651658094559,-3.9181023591403976,1.6505863985366027,-0.4226516728638039,6.792742251928317,-2.908082767570579,0.6825147545501766,0.13331880864061185,2.333113901673951,4.86613452935475,4.680155386584126,-2.6340612126328486,1.7855909047877307,0.4843657940842132,2.4445077308496805,5.553961146211936,5.166009660686471,-6.567001059972651,1.8325634795539065,1.3016265784266552,-2.631072415242773,2.90001753151492,5.673944471469165,2.1159678894968317,1.5212913898991611,0.8067094463228215,1.6524011356039974,4.372978640521868,4.541621846462033,-4.052369096214459,-0.6126290670357791,1.1310823721060237,1.285853060119922,4.858554210794781,4.564908230794603
2.3511755877938967,-3.6797896282475366,-0.0340674848069292,0.5183282720018012,1.9663727127256152,4.60461655317072,4.58449906769185,-6.08706329415893,1.9668677399362111,-4.35375708023319,2.4706879515512346,3.803226064938173,5.334320208338415,-2.931546258892887,0.7269797171260314,0.1488247581166635,2.3482515185678894,4.878451035909703,4.612477653258335,-2.735601086666687,1.8570337270199773,0.5496437625525173,2.3828360445126835,5.5201942728028754,5.124863779262904,-7.9536676236006425,3.2367105406465995,2.7506655728181553,-3.662182247592744,5.689476008523855,0.5240937002733146,2.1159678893956633,1.521291390423945,0.8163646703938782,1.6834372311817858,4.403795307012367,4.481569055322475,-4.129343943696859,-0.5449254551878726,1.1459850703940468,1.2939469029880177,4.818101897110532,4.501840294648327
2.3536768384192097,-3.7032441424163087,0.02315384662531996,0.5369425641944208,1.9875398535926059,4.632993935761923,4.527624957307245,-6.696030824386927,4.810779130911869,-1.4140647629742096,2.575099511848661,11.358094766999798,5.659380216908912,-2.9538795598296694,0.7704098771246206,0.16509612973257148,2.363219884212433,4.8902536868392055,4.543995308910696,-2.846574698963768,1.922712502687968,0.6085924793862102,2.3229594235256448,5.486961181116142,5.081561473498675,-3.6211686424112663,-4.829034411265763,1.6266954240859524,2.10345377940342,6.526145432259762,4.001214137835002,2.115967889294443,1.5212913909485644,0.8259713157105544,1.7148242911391727,4.434344525009358,4.420704304420283,-4.202921178838201,-0.47700747539769583,1.1593625910928276,1.3060043932115648,4.777995732374483,4.443073486766432
2.3561780890445223,-3.7256565589968127,0.0797554100455447,0.5563219685437033,2.0088344379706013,4.6611334232201145,4.469980066403412,0.6570204969412017,1.4564801724805534,-2.0768834877791766,4.8644811288493,4.93308305749079,0.7705220691720314,-2.9750820383781136,0.8127894545702963,0.18213937494163823,2.3780296444503115,4.9015441631430745,4.4747278015704754,-2.965874489634478,1.9813787574713035,0.6603376449388094,2.266076357047638,5.454476230254769,5.035441816789378,-1.767440021093838,-2.8940558244229244,-0.0174898922483957,5.975375656811852,10.087129817426373,7.445984303456948,2.115967889193195,1.5212913914730364,0.8355296015110596,1.7465572872674489,4.464608050038615,4.359046085647914,-4.272910395541695,-0.4088275516156822,1.1711616477389868,1.3219098335513788,4.738861403575549,4.388574520524684
2.358679339669835,-3.747033275377703,0.1357056600252369,0.5764677465067983,2.0302627179471577,4.689021057615909,4.411574214988669,-10.97157358683241,1.9823364803653247,3.87993584975391,2.176857023652955,2.4282324063121976,7.268365134852994,-2.9951537298399917,0.8541042421729813,0.19995982120401123,2.392691875787194,4.9123242553482385,4.40469501361463,-3.092078399154298,2.0316910818924594,0.7041084777608312,2.2135932313580855,5.423009012585836,4.985889402624332,-0.7413191089175419,-4.147206443923075,-2.6302029656799326,-1.758542533127415,5.484016814358313,3.57714569604096,2.1159678890919373,1.5212913919973525,0.8450405248072307,1.7786308862781204,4.4945674399582725,4.296613339178693,-4.339138218405479,-0.3403077097427326,1.1813856393443567,1.3415080076074948,4.701265194463039,4.338271238996343
2.3611805902951475,-3.76738096672606,0.19097363289103528,0.5973801196994979,2.0518308592801957,4.7166427004869185,4.35241752234665,-0.3357362233054686,3.0264271452626073,4.066312798056786,3.664354957616812,8.391825797451274,6.772572147718806,-3.01409533720335,0.8943415976504608,0.21856165745597744,2.4072180624232193,4.922595847256202,4.333917254678196,-3.223441019419748,2.0722741936091937,0.7392951051368001,2.1670875702885466,5.392904337902904,4.93235857603473,1.3819494116394,5.526585767732377,6.543995765638169,2.8806301255902698,3.0476220679096526,0.2521395492661975,2.115967888990606,1.5212913925215448,0.854505918827922,1.8110394472963283,4.5242040599933695,4.233425438544082,-4.401439693567747,-0.27134810322265945,1.190092346244155,1.3646137466078634,4.665715018567203,4.292046574823814
2.36368184092046,-3.7867065627838086,0.2455289807092256,0.6190582840340568,2.0735449367299705,4.743984033308262,4.292520405803368,1.7072928095079192,2.1183468282226623,-1.296389347149945,1.2866975869364543,9.191161707634834,5.914980655862387,-3.031908230928403,0.9334904327750944,0.23794792236353768,2.42162007250081,4.93236089949654,4.262415254303188,-3.357908792537275,2.101799940179865,0.7655113751618372,2.128238974317265,5.364593322202047,4.874396577663599,-3.23737541781511,-3.738458948831699,-1.2914420380383933,0.018421785468867302,5.372435360778713,-1.77110863934241,2.1159678888892084,1.521291393045622,0.8639285079223786,1.8437770199644943,4.553499087926479,4.169502175369874,-4.459650384618065,-0.20183737954174716,1.197389121814637,1.3910212883366184,4.632663388067376,4.249731648675278
2.3661830915457727,-3.8050172246290024,0.29934200436989167,0.6415004251938767,2.0954109299886277,4.771030558089226,4.2318935796210075,-3.5325820191781636,0.048140957556203956,3.0220062542911874,6.230247522690545,0.6573274611989337,7.098348551343305,-3.0485944481341596,0.9715411992249919,0.2581204954368954,2.43591013361912,4.941621432922091,4.190210154325788,-3.493164694080897,2.1190864482210316,0.7826567739772411,2.0987249677930633,5.338589794699106,4.811663539343721,-6.458549387172281,0.266353252571053,2.778146186491107,1.772576522828059,0.7505735680205632,0.7107332588193982,2.115967888787781,1.521291393569491,0.8733119585822298,1.8768373431715897,4.582433519468697,4.104863743797263,-4.513599923896275,-0.13166463563150374,1.2034259094610373,1.4205132905293052,4.60251170855608,4.211098528734985
2.3686843421710853,-3.8223203214779815,0.35238368572838175,0.664703735381956,2.1174347201645487,4.7977675981113785,4.17054805402853,3.298881844659646,-0.5979427030639288,0.5606031435618486,6.607093169363034,12.325382070038632,4.415007647785719,-3.064156691183099,1.008485871328968,0.27908009107036214,2.450100807666646,4.9503795118820735,4.117323501001785,-3.626704536616709,2.1232069370537583,0.7909687373000369,2.0800848628532944,5.315466886733917,4.743947315244327,-2.613535532204976,0.11648685448281368,-1.5820981801330674,-0.5962098862800538,3.0306888473661076,-1.2488901284436844,2.1159678886863458,1.52129139409326,0.8826609262526803,1.91021384442145,4.610988173835636,4.039530724614809,-4.563107653992825,-0.06073262283983287,1.2083864349545288,1.4528694133214966,4.575615314107584,4.175853246066737
2.3711855927963983,-3.83862340759962,0.4046257187723156,0.6886644312853725,2.1396220867758355,4.824180298821643,4.108495134392017,-7.433071787087993,4.690509279665408,2.996340013308279,0.0329764288518164,7.5734873933134175,5.334516848435928,-3.0785983256619787,1.0443179258032957,0.30082625555964615,2.4642049650246642,4.958637227410125,4.043777236870598,-3.7559422757153844,2.1135953707199358,0.7910553046262261,2.0735626992563705,5.295811256474745,4.671171553090517,-1.9771719635295013,1.7396567702784935,1.8167728178850004,-1.0745171845892103,1.4604904030813661,4.97199958570305,2.1159678885848416,1.5212913946168785,0.8919810976170186,1.9438996398514627,4.639143699553135,3.9735240691278664,-4.607980844982374,0.011028247765966705,1.2124779417818035,1.4878744055106263,4.552288704605626,4.143629718225582
2.373686843421711,-3.853934199420391,0.4560405397746827,0.7133777731939033,2.161978705206464,4.850253628892396,4.0457464205252665,-5.801870510509479,5.167202948653847,-2.3363258546340866,-0.3624315041780397,6.199503711452112,1.868375000769254,-3.0919233777576496,1.0790323185868447,0.32335736713529406,2.4782357581948617,4.966396680364633,3.9695936923580293,-3.87833637427077,2.0901335903512983,0.7838986264443195,2.079948656021498,5.280157008486042,4.593396148048415,-2.0548186740807215,-6.532886736815073,-0.6520134081241473,0.5275449961677727,1.2517564732069553,4.750699876153914,2.115967888483258,1.5212913951403597,0.9012792280539046,1.9778875349110094,4.666880580517475,3.906865082792511,-4.648015795084894,0.08364567687423416,1.215919862790384,1.5253256201465744,4.532810508878063,4.113985269407687
2.3761880940470235,-3.868260552911355,0.5066013563848649,0.7388380851954736,2.1845101445764223,4.875972381462226,3.9823138061506835,-3.198069874616574,-1.3034534478325042,-4.053487910908544,2.650048450507916,3.624986707897835,5.727450547801782,-3.1041365310275553,1.1126254588890188,0.3466706390377874,2.4922065949056127,4.973659964559299,3.8947955771183613,-3.9915246811128346,2.0532051574160435,0.7708228159514265,2.0994444022421574,5.2689072020703565,4.510810106832785,-9.068318540149665,0.1626743734782965,-2.0977026191561836,-0.09435249483180597,9.017826853580754,1.9586983243813814,2.1159678883816584,1.5212913956636638,0.9105631739838798,2.0121700257069337,4.694179142334702,3.8395754086407923,-4.6830019210499,0.15709173733794846,1.218931860459299,1.5650398521605164,4.517427766882133,4.086398439662342
2.378689344672336,-3.8816104413197534,0.5562821756489212,0.7650387763967855,2.2072218659727554,4.901321175570036,3.918209478512612,-2.137779045754508,3.7124485157374343,0.7579077259936268,2.914557962102958,4.0931965230287695,3.7369442394911636,-3.1152431225653783,1.1450951805722913,0.37076212564570277,2.5061311107516957,4.980429149922376,3.819405971116706,-4.093452690927445,2.0037053456657716,0.7534248782572357,2.131578821915902,5.262256214553867,4.423717661632836,-2.879888502276542,5.122929165790817,1.1387768875768198,3.849786330281138,2.1410817428294107,2.5543954125527257,2.115967888280024,1.5212913961868302,0.9198419198401749,2.0467393010210797,4.7210195589634925,3.771677010525048,-4.712728726022491,0.23127046098175294,1.2217217195073942,1.606859342672214,4.506359199137896,4.060269736655481
2.3811905952976486,-3.893991933326048,0.6050578309297034,0.7919723631025241,2.2301192209892635,4.926284457793086,3.8534459181421683,-11.216218626965635,-4.057014258144952,3.1413004093516217,5.798007251677827,5.330086159738641,9.55515351093224,-3.125249138563,1.1764407109981638,0.395626731654549,2.520023141423108,4.986706265723104,3.7434483154522953,-4.182480244845207,1.9430038140424561,0.7334739791669699,2.175194659267325,5.260129004140701,4.332519043713999,-5.812225762357319,1.4810852075886611,1.6074451759213428,-2.1133547354884232,5.120001214648632,2.422554209908348,2.115967888178335,1.5212913967098571,0.929125599419155,2.0815872450029325,4.747381859685566,3.70319215620843,-4.736995306471932,0.3060076828883309,1.224473631936202,1.6506567414097943,4.499797211490572,4.0349258904933
2.3836918459229612,-3.905413171697847,0.6529040077112308,0.8196304918950807,2.253207450520785,4.950846504099513,3.7880358987723475,-4.462528429171039,6.634368072885158,-0.670911813361478,-6.45160644727501,0.39741970489211287,4.607754382926758,-3.1341612092709217,1.2066626374717566,0.42125822428950643,2.533896694578786,4.992493283904402,3.6669464029240935,-4.257454673816296,1.872864642143873,0.7127905407819825,2.228514377884514,5.2621518508283955,4.237687609926392,-6.892861387799968,-5.927870419451109,-1.3566393895838686,-1.1495623683831737,6.739115159434336,8.373265987449445,2.1159678880765984,1.5212913972327748,0.938425511387516,2.116705440538222,4.773245936427365,3.634143400329382,-4.755621839533241,0.38104411144343664,1.2273374637143222,1.6963387716438438,4.497908469341921,4.009628018184026
2.3861930965482743,-3.915882352526163,0.6997972682595459,0.848003963538275,2.276491683757337,4.974991421925894,3.721992487407348,-4.752653478310802,-0.9196345116785105,-0.4251647509163541,1.1505591227640357,3.9192663248869204,4.659466898097838,-3.141986603359839,1.2357628714260396,0.44764924852106236,2.5477659214214707,4.997792102560837,3.589924368339974,-4.317743323530384,1.7953353749113714,0.6931208574156845,2.289277931702149,5.267663215963995,4.139745082569337,-7.465847677274159,1.0868787916733438,2.4778368278502994,4.970037224252118,5.312169949634171,7.885711930063598,2.115967887974838,1.5212913977554927,0.9477541287466614,2.152085173292134,4.798591551455994,3.564553567267535,-4.768462295488215,0.4560325491422559,1.230419619042891,1.7438483129241147,4.500832969419498,3.9835838887996475
2.388694347173587,-3.9254077051033045,0.7457150751442011,0.8770827576581188,2.299976937322049,4.998703152490559,3.6553290445438567,-1.8381914142162028,0.19680535530998777,-2.8942284128563998,9.260250201169436,3.3207612163192066,4.6152836014672864,-3.1487332216870074,1.263744610491944,0.47479134523820954,2.5616450880300654,5.002604529601183,3.512406678571148,-4.363224195900976,1.7126207563254037,0.6760238779348333,2.3549308025839295,5.275764522953285,4.039236618779181,-1.5594537550746161,7.8466427354357124,2.380883774869587,-5.188046472991282,7.677799069092988,6.5235208136477825,2.11596788787302,1.521291398278089,0.9571251020793896,2.18771743642364,4.8233983454716824,3.494445733938612,-4.7754174674845205,0.5305400464010211,1.233776107357859,1.7931646169279607,4.508681639893972,3.9559642110250284
2.3911955977988995,-3.933997472517501,0.7906358136068855,0.9068560581355803,2.323668114497788,5.021965473351238,3.5880592245404426,-3.837166436703348,8.139659929408419,3.3840346498209635,9.454488428288714,1.5602900192966898,2.340546211360211,-3.1544095904717553,1.2906122986053479,0.5026749723197241,2.5755485465058987,5.006932266634729,3.4344181223534904,-4.394238964116169,1.626957284993825,0.6627842029914196,2.4228318830702107,5.285401758277165,3.9367073204579457,-5.750732368879923,-1.2949005019737445,4.397664405510871,2.631886053390653,2.5846431566293964,5.943859384938905,2.115967887771145,1.5212913988005572,0.9665532564301033,2.2235929359653768,4.8476458461184,3.4238432125455223,-4.776447322414412,0.6040555191073126,1.2374083576781554,1.8443014103460538,4.521532610259855,3.925922558545528
2.393696848424212,-3.941659893027919,0.8345388127764849,0.9373122791597248,2.347570004487324,5.044762001215506,3.5201969761288208,-5.368665174453913,-1.6253056656337357,-2.166971011452258,-4.235817261666805,1.6694140075558765,3.092972158573526,-3.1590248538852124,1.316371584305963,0.5312895285299759,2.589490705989145,5.010776893120578,3.35598379983806,-4.411516964917579,1.5405020918442436,0.6543599573419743,2.490449827575682,5.295462691510614,3.8326816037641884,-6.807459304723457,7.247975430088655,0.6615474200928331,4.763850899244256,0.8295510633915688,6.995618154325717,2.1159678876692416,1.5212913993228732,0.9760545816970052,2.2597020968613033,4.871313476933214,3.352769533313121,-4.771581670128413,0.6760030050553429,1.2412622079457045,1.8973027221858394,4.539426407131346,3.892618231080084
2.3961980990495246,-3.948403182294795,0.8774043657207532,0.9684390918707909,2.3716872816524197,5.067076195012709,3.4517565430662085,-5.8056438430868065,2.1455620209310866,2.5654132600109407,2.2245155553966516,8.953000683348339,-1.9414897056781104,-3.162588766060167,1.3410292773865535,0.5606233801520522,2.6034860036015326,5.0141398508189,3.2771291118927643,-4.416081362240857,1.455245135819523,0.6513675575279433,2.5555227863376055,5.3048728744718465,3.727646518415532,-3.506529193807557,2.9011011014423365,-1.4666427479607376,6.782907635202031,5.247970127536379,2.143263238247881,2.115967887567284,1.5212913998450253,0.9856462164432723,2.2960350696521608,4.8943805667539415,3.281248427233301,-4.760928232526578,0.7457602959876921,1.2452303243732958,1.952236402586603,4.562360443947236,3.8552410514300606
2.3986993496748372,-3.9542355165219774,0.9192137483426059,1.000223451545455,2.3960245046780115,5.088891359235899,3.3827524649220266,-3.648293498289705,1.6778450223261563,2.596196522184572,2.0953903626240855,7.336057129991233,5.263172914250476,-3.1651116825276073,1.3645933040538916,0.5906638902576626,2.6175488753710443,5.017022428582991,3.197879749157938,-4.409149284680979,1.3729487071322508,0.6540992614874398,2.6161671365558274,5.312676282294053,3.622039639759203,-2.2137650010016054,-2.7410463083649006,6.824019712653701,5.611566421524197,6.593223111394755,1.1048092102027796,2.1159678874653354,1.5212914003670495,0.9953464250636729,2.3325817377969837,4.916826359603575,3.20930380884727,-4.744677368797638,0.8126821987562162,1.2491580864249263,2.0091854712675463,4.590283271340622,3.813036855590199
2.40120060030015,-3.9591650165698553,0.959949237128202,1.0326516252760107,2.420586115608717,5.1101906475628756,3.3131995779930627,-10.74255203437441,2.743247468499403,-2.1784681287928365,0.3296327711521059,1.5836198726696282,-4.028655058005558,-3.1666045510873326,1.387072660764848,0.6213974505004034,2.6316937271939462,5.0194257475306365,3.118261680858277,-4.392036516308244,1.2951138187888285,0.6625651328296408,2.670932275747925,5.3180919312390325,3.516241624441257,-4.406633683694003,0.7203556872862915,2.916569027371084,1.8949274339570628,-0.3072837095429257,6.2010157530146515,2.1159678873632757,1.5212914008889284,1.0051745682735276,2.369331725616401,4.938630025068688,3.1369597590910123,-4.723102965345638,0.8761272031355976,1.2528527234637457,2.068237633642801,4.623089128145122,3.765332275370067
2.403701850925463,-3.9631997331005295,0.9995941257466254,1.065709220085326,2.4453764387074157,5.130957066762007,3.2431130163352764,-2.427806229712743,-5.148926536004896,-0.6845427917912239,6.761193625838841,6.134917188625187,4.43745212614,-3.1670789021206445,1.408477366902869,0.6528095153067115,2.645934905888813,5.021350746632772,3.0383011433743388,-4.366074759227733,1.2229698976647043,0.6765492808570894,2.718807734455104,5.320543931595189,3.4105730389473052,-5.51784841767664,-2.842964477552351,-0.687111120851817,7.250240474450906,0.698703614771647,-1.33439059501067,2.1159678872611924,1.5212914014106733,1.0151510669181467,2.4062744068419284,4.959770669187753,3.06424050823,-4.696559304369139,0.9354859250672388,1.2560952319710479,2.1294735113144467,4.660613367682707,3.7115573657265517
2.4062031015507754,-3.9663476328072313,1.038132740512704,1.0993812114329224,2.4703996790863414,5.1511734808923295,3.1725082129060986,-7.794739539626088,-1.1294837255349006,-3.2305308478646846,-3.727651129414256,6.110954822372397,2.944795005867539,-3.1665468383538635,1.4288184164608029,0.6848846383271019,2.660286670396597,5.0227981687571095,2.958024628576614,-4.332546287562828,1.1574824467240152,0.6956707447887915,2.7591942733070964,5.319667456253202,3.3052947366665943,-7.78724934618954,4.5733504042617446,0.6253549781297102,-2.5831845618377614,0.19613149065492586,7.675326365705196,2.115967887159048,1.5212914019322588,1.0252973591328198,2.443398913753141,4.980227345863686,2.9911704189082977,-4.6654740505261545,0.9902094119541984,1.2586543639798693,2.192954324500984,4.702629319014708,3.6512647057383414
2.408704352176088,-3.968616585784197,1.0755504547174313,1.1336519720540386,2.495659921064239,5.170822615804532,3.101400900807363,-9.680975406524936,2.6712527877623575,-1.8683888361198968,0.47833819339481654,7.037467135106128,-0.5119254387962018,-3.165021024082181,1.4481077288965585,0.7176065109997269,2.6747631631800157,5.023768547203647,2.877458871925604,-4.292637681106601,1.099372890756268,0.7194414343866833,2.7918522355293405,5.3152961340494445,3.200610912264561,-9.001401962451105,2.366711072901542,-2.297179058920042,-0.9437724985769913,10.745810630001255,5.720739471261554,2.1159678870568595,1.5212914024536879,1.0356358509158543,2.480694146882866,4.99997906881378,2.9177739693368374,-4.630337803530026,1.0398352898063183,1.260301785188074,2.258709906950255,4.748847071803259,3.5841438028706007
2.4112056028014006,-3.970014354079725,1.1118337018420588,1.1685053010974527,2.52116112620445,5.18988706395228,3.0298071146180123,-2.653394001654508,-2.6316951193844913,-1.085058081541893,1.4751258616472667,4.551020527286184,-1.2234837924230182,-3.1625146738638716,1.4663580993275707,0.7509580030677041,2.689378381874476,5.024262192768441,2.7966308403416202,-4.247411788049675,1.0491452974790758,0.7473162194162744,2.816839199740001,5.307437378835956,3.09667398014894,-4.603244158438015,7.851439588907441,0.7960709159401793,-0.5952571432724763,4.4343615210957665,-0.4280289051165149,2.115967886954643,1.5212914029749975,1.0461898602099358,2.5181487852686573,5.019004824068071,2.84407573664506,-4.591690920657878,1.0840098290542517,1.2608273798256218,2.3267280003706,4.798914547018557,3.5100299402342348
